_id,stpName,stpLat,stpLon,rtId,rtDir,isBus
5453,Milwaukee & Kedvale,41.943583666655,-87.731221318245,56,South Bound,true
5467,Milwaukee & Kedzie,41.92915393398708,-87.70768761634827,56,South Bound,true
5452,Milwaukee & Keeler,41.944198134777,-87.732262015343,56,South Bound,true
5447,Milwaukee & Kenneth,41.948970036272,-87.740115523338,56,South Bound,true
5445,Milwaukee & Kenton,41.95057388951332,-87.74274945259094,56,South Bound,true
5446,Milwaukee & Kilbourn,41.949564503996,-87.741086483002,56,South Bound,true
5444,Milwaukee & Kilpatrick/Byron,41.95180667465,-87.744777202606,56,South Bound,true
5504,Milwaukee & Kinzie/Desplaines,41.88927962345906,-87.64465034008026,56,South Bound,true
5448,Milwaukee & Kostner,41.948052390647,-87.738565206528,56,South Bound,true
5436,Milwaukee & Laramie,41.9648192821234,-87.75814533233643,56,South Bound,true
17175,Milwaukee & Lawrence,41.96763926085,-87.760596871376,56,South Bound,true
15233,Milwaukee & Leavitt,41.913327756053,-87.682067155838,56,South Bound,true
5468,Milwaukee & Logan Boulevard,41.927828916575,-87.705445289612,56,South Bound,true
5475,Milwaukee & Maplewood,41.91912781738998,-87.69116520881653,56,South Bound,true
14617,Milwaukee & Montrose,41.960407579889,-87.754315137863,56,South Bound,true
5492,Milwaukee & Noble,41.900835675916,-87.66262114048,56,South Bound,true
5481,Milwaukee & North Avenue/Damen,41.910669052108,-87.677990198135,56,South Bound,true
5478,Milwaukee & Oakley/Moffat,41.915287780687,-87.685092687607,56,South Bound,true
5487,Milwaukee & Paulina,41.905327357207,-87.669584155083,56,South Bound,true
17014,Milwaukee & Prindiville,41.92155067383838,-87.69516170024872,56,South Bound,true
15213,Milwaukee & Pulaski,41.940898291673,-87.726806402206,56,South Bound,true
5494,Milwaukee & Racine,41.89766934982,-87.657696604729,56,South Bound,true
5460,Milwaukee & Ridgeway,41.935918277685,-87.71873831749,56,South Bound,true
5469,Milwaukee & Sacramento,41.926008968282,-87.702462673187,56,South Bound,true
5466,Milwaukee & Sawyer,41.930435024051,-87.709677815437,56,South Bound,true
5465,Milwaukee & Spaulding,41.931077554863,-87.710729241371,56,South Bound,true
